"conversation_id_str","created_at","full_text","user_id_str"
"1985596979905544436","Tue Nov 04 06:36:25 +0000 2025","be bahlil &gt;saingan pertamina pada di singkirin semua &gt;bikin kebijakan untuk campurkan bbm dengan etanol yang notabene ga sehat buat motor karbu lama ni orang bikin kebijakan ga pernah benar dah mulai dari gas lpg tambang sama sekarang bbm. aneh bat mentri lu wok","819566752359006208"
"1985581441355526595","Tue Nov 04 05:34:40 +0000 2025","Percayalah aku paling benci kasus ini kek literally semua orang bergantung banget ama BBM. Terus motor sekarang belum disesuaikan ama BBM 10% etanol itu kupikir kemarin itu bakal diperbaiki taunya malah dilanjutkan. Motor suamiku juga kena gegara isi BBM Pertamina ","461843784"
"1985269969396060199","Tue Nov 04 05:26:07 +0000 2025","@zeinersyad @NarasiNewsroom Berdasarkan data dari sumber seperti Gaikindo Kompas dan DetikOto kendaraan yang mungkin tidak kompatibel dengan BBM E10 (etanol 10%) termasuk: - Mobil bensin produksi sebelum 2000 (risiko korosi pada komponen karet/plastik). - Sepeda motor lawas dengan karburator atau","1720665183188922368"
"1985269969396060199","Tue Nov 04 05:24:37 +0000 2025","@NarasiNewsroom @grok berikan daftar kendaraan yang tidak bisa menggunakan bahan bakar campuran etanol 10%","172702572"
"1985576378264404434","Tue Nov 04 05:14:33 +0000 2025","BP nyerah terpaksa jualan bbm etanol atau dia punya pemasok baru yang non etanol ya?","69490387"
"1985565885692854451","Tue Nov 04 04:32:51 +0000 2025","Jakarta CNBC Indonesia - Dewan Energi Nasional (DEN) mengingatkan pentingnya menggandeng sektor manufaktur dalam rencana kebijakan peningkatan campuran etanol ke bahan bakar minyak (BBM) jenis bensin menjadi 10% (E10). Saat ini implementasi campuran etanol ke bensin di Indonesia https://t.co/bUNkJxd35R","1909139716026556416"
"1985561552750354788","Tue Nov 04 04:15:38 +0000 2025","Tenang! Jenis Kendaraan Ini Aman Pakai BBM Campur Etanol 10% https://t.co/10ZJb57BKM","847372542830444544"
"1985544258439553388","Tue Nov 04 03:57:50 +0000 2025","@RakyatBerbisik Hentikan BBM campur etanol! Rakyat dikasi hal ga enak terus!","975389335775199232"
"1984447278472708103","Tue Nov 04 03:27:36 +0000 2025","@PaltiWest Ajak si bahlil itu Turing naik motor trus isi BBM bareng yang dicampur etanol tsb... Dan selanjutnya biar dia rasakan sendiri motornya mogok sama-sama dijalan biar dia tau akibat etanol pada mesin motor.","2199496092"
"1985544258439553388","Tue Nov 04 03:06:55 +0000 2025","Pertamina buka bengkel gratis untuk motor brebet. Lucu juga ya berarti mereka udah tahu ada yang salah sama BBM-nya. Ini bukan soal mesin motor tapi soal kebijakan campur etanol yang dipaksakan Bahlil. BBM makin hijau tapi motor malah batuk-batuk. https://t.co/4VsMBkZqtD","1168705905015148546"
"1985535916740612422","Tue Nov 04 02:33:46 +0000 2025","waktunya BBM plat merah studi banding dalam tangki kendaraan yang sudah bercampur Bensin Swasta si etanol-etanol itu pasti bertanya: kenapa kwalitas mereka lebih baik padahal sekarang ini semuanya dari sumber yang sama ** harusnya aku bisa seperti kalian **","600631500"
"1984969659368833339","Tue Nov 04 01:50:30 +0000 2025","@ridlo_azka @tjahajababimu @peredam03 Pertamina sebagai penyedia bahan bakar bertanggung jawab atas kualitas produk dan pemberian informasi kompatibilitas seperti risiko korosi dari etanol pada kendaraan lama. Pemerintah melalui regulasi biofuel juga ikut andil dalam transisi bertahap ke E10 agar minim dampak.","1720665183188922368"
"1985519223268130954","Tue Nov 04 01:27:26 +0000 2025","Banyak yang nyinyir soal etanol di BBM padahal Shell BP dan Vivo juga pakai etanol sejak lama. Etanol bukan racun buat mesin justru bikin pembakaran lebih bersih emisi lebih rendah dan ramah lingkungan. https://t.co/00YQp6MnCx","1092812325277462528"
"1985160341266034834","Tue Nov 04 01:19:31 +0000 2025","@hi_tavv Biasanya tahunan kalo ganti busi itu Cuma ini kan kondisi khusus gara2 BBM E10 kwkkwkwwk","1134123327650295808"
"1985269969396060199","Tue Nov 04 00:44:36 +0000 2025","@Naruto_minatoid @NarasiNewsroom Campuran E10 (BBM dengan 10% etanol) umumnya aman untuk mesin kendaraan modern karena meningkatkan angka oktan mengurangi emisi CO dan tidak merusak komponen yang dirancang kompatibel. Namun etanol memiliki nilai energi lebih rendah sehingga konsumsi bahan bakar bisa naik","1720665183188922368"
"1985269969396060199","Tue Nov 04 00:44:15 +0000 2025","@NarasiNewsroom @grok apa yang terjadi jika BBM dicampur etanol 10%","1957736061406453760"
"1985493806717026616","Mon Nov 03 23:46:26 +0000 2025","Ini org ngotot bgt. Pasti sih ini ada bisnis lain dibalik itu. Soalnya bahan dasar etanol kan... ","2821580377"
"1985269969396060199","Mon Nov 03 22:08:14 +0000 2025","@NarasiNewsroom Untuk mengurangi emisi solusinya babat hutan lagi macam proyek food estate gt lah mantap. sudah siapkah kendaraannya menerima etanol 10%? terus kendaraan yg baiknya gak boleh BBM nya mengandung etanol harus digimanain? TEUING","1720649137098788864"
"1985269969396060199","Mon Nov 03 15:36:08 +0000 2025","@NarasiNewsroom Padahal dibuku petunjuk kendaraan banyak yg larang BBM mengandung etanol bilang saja nyari proyek dari tebu jagung singkong td pasti udah pada siap tuh pemasok gedenya nanam dari skarang ","1031560129047482368"
"1984969659368833339","Mon Nov 03 13:19:16 +0000 2025","@senofabregas @peredam03 Lu ini g lihat berita ya ape gimana bang ditempat gw dah banyak orang kena habis isi bbm motornya langsung bunyi. Pas dicek kandungan bbm nya ada etanol. Punya hp searching napa","1698302929789460480"
"1985331130024018194","Mon Nov 03 13:00:01 +0000 2025","BBM etanol 10% bisa jadi langkah hijau masa depan energi Indonesia kok. Asal kualitas transparansi dan edukasinya berjalan seimbang. Memangnya apa aja sih kunci suksesnya? Yuk cek di infografis ini biar transisi energi kita enggak cuma wacana! https://t.co/nyBP8XiHXH","874558344593195008"
"1985244824543563890","Mon Nov 03 07:17:04 +0000 2025","Ini karatan ada 2 sebab : 1. Kualitas bahan tangki motor2 baru emang ampas 2. Pernah kemasukan air entah dari cuci steam/BBM yg kecampur air Ga ada hubungannya sama BBM campur etanol juga","1134123327650295808"
"1984969659368833339","Mon Nov 03 07:10:14 +0000 2025","@JeryPringgo @senofabregas @peredam03 Masalah tangki karatan itu sebenarnya sebelum kebijakan etanol krn pertamina nggak mau ganti filter BBM jadi BBM nya kotor/keruh yg ngebuat tangki mudah berkarat Bandingin sama punya swasta dg RON yg sama tp kualitas jauh","1677309637"
"1985241491049189484","Mon Nov 03 07:03:50 +0000 2025","Jakarta CNBC Indonesia - Pemerintah sedang menyiapkan kebijakan baru yakni penggunaan bahan bakar minyak (BBM) jenis bensin dengan campuran etanol 10% atau E10. Menanggapi hal tersebut PT Astra Daihatsu Motor (ADM) memastikan seluruh kendaraannya telah siap beradaptasi dengan https://t.co/hhxn1cxXa3","1909139716026556416"
"1985239888758010086","Mon Nov 03 06:57:28 +0000 2025","Kementerian ATR/BPN sudah mulai siapkan lahan untuk tanam tebu dan singkong. Hasilnya untuk bahan etanol pada BBM. Sementara TNI AD juga mulai pengadaan lahan untuk kebun bahan MBG. https://t.co/CkbgOMhJZ0","1256115929923981317"
"1984871926742073359","Mon Nov 03 06:38:11 +0000 2025","@PresidenKopi negara ini saja masih berusaha swasembada pangan ntar kalau butuh etanol buat bensin gimana impor lagi ujung ujungnya itu bahan buat bikin etanolnya. bisa aja nyari celah impornya.","3139534274"
"1985220314746192227","Mon Nov 03 05:39:41 +0000 2025","Menteri Energi dan Sumber Daya Mineral (ESDM) Bahlil Lahadalia diteriaki hoaks saat menjadi pembicara dalam acara pembukaan Tanwir XXXIII Ikatan Mahasiswa Muhammadiyah (IMM) Rabu (29/10/2025) Bahlil menjelaskan bahan bakar minyak (bbm) yang akan dicampur denan etanol. Saat https://t.co/Kt5E7AVY5e","47596019"
"1985160341266034834","Mon Nov 03 05:00:33 +0000 2025","@hi_tavv Sama aja Pertamax/pertalite sama2 ada etanolnya Solusi ganti busi + ganti bbm yg gaada etanol/remap ECUnya dibikin rada boros dikit","1134123327650295808"
"1984871926742073359","Mon Nov 03 04:40:24 +0000 2025","@PresidenKopi Itu BBM yg terdiri bensin etanol air. ~ air bertambah.. berarti kalau bensin + etanol saja sudah bereaksi akan ada air juga mr Pesiden ya. benarkah ","979994268512092160"
"1984805158333583857","Mon Nov 03 03:27:15 +0000 2025","@JemmyMultazam @txtdrimedia Iya ini pengalaman yg aneh menurutku dulu bahkan sebelum ada etanol. Pemakaian sama tapi BBM dari swasta awet bener dibanding Pertamina","1252426355959988224"
"1985184921439350804","Mon Nov 03 03:19:02 +0000 2025","BBM RI Bakal Dicampur Etanol 10% Dewan Energi Ingatkan Hal Ini https://t.co/cvugttPWSV","847372542830444544"
"1984774265657573767","Mon Nov 03 03:12:14 +0000 2025","@alwaysyou59 @B3doel___ Ya mungkin tapi tidak mungkin jadi penyebab utama. Etanol di BBM bisa kurangi tenaga mesin sedikit (sekitar 3-5% di E10) karena energi lebih rendah tapi jarang bikin hilang tenaga total di tanjakan. Lebih mungkin karena masalah mekanik rem atau jalan licin. Di Indonesia ","1720665183188922368"
"1984871926742073359","Mon Nov 03 02:34:45 +0000 2025","@PresidenKopi Pngn tahu etanol di campur pertalite itu jdi sprti apa?.. lha koq mlh di campur air?.. ini kan orang da paham klo bbm di campur air psti brebet","1967942336"
"1985173015597056364","Mon Nov 03 02:31:44 +0000 2025","pecat aja bu dari kader @PDI_Perjuangan si @ferdinand_mpu orang ini benalu. apalagi kader bunglon yg senengnya lompat dari partai asal karena gk dapet apa-apa terus lumpat ke yg lain. ini orang pendukung bahlul yg suka nyampur BBM dengan etanol.","1769989740164784128"
"1985166907268546599","Mon Nov 03 02:07:27 +0000 2025","Klo pnybab boros sdh pasti etanol biangnya. Tp brebet ini kmungkinan besar ad aditif yg dipakai u/ ningkatin performa BBM dan Naikin oktan. Tp mkn tdk riset dl bahwa aditif yg dipakai sifatnya korosif thd tangki/endapan kerak tangki jdnya kotoran terlepas dna nyumbat salutan bbm","65871635"
"1984601448047657068","Mon Nov 03 01:42:31 +0000 2025","@4lessandre Ad kemungkinan bukan campuran air atau etanol mas tp larutan aditif pd bbm tsbt yg bersifat korisif terhadap tangki bensin atau endapan kerak pd tangki sehingga nyumbat saluran injeksi.","65871635"
"1984461206992867532","Mon Nov 03 01:33:24 +0000 2025","@shugasandarwa88 @Cutty__Flam @dimas_drg dari berita uda dibilang memang yg dibeli dari pertamina bbm murni karena mereka jg gk mau beli bbm yg uda dioplos etanol","1394579580187410436"
"1984871926742073359","Mon Nov 03 01:01:09 +0000 2025","@PresidenKopi Kalau @pertamina menjual bbm tanpa etanol meskipun harganya di naikkan. Saya yakin etanol ini pasti gak laku. Apakah ini cara pertamina utk monopoli pasar menyingkirkan pesaing trus naikin harga.???","50929247"
"1985149814129229904","Mon Nov 03 00:59:32 +0000 2025","rosul mana yang oplos bbm sama etanol","1280742714183573504"
"1984871926742073359","Sun Nov 02 23:04:49 +0000 2025","@PresidenKopi Bensinnya ditambahin etanol padahal di Pertamina sendiri Bbm nya udah ditambah etanol ","1277383978991800320"
"1984057692378538212","Sun Nov 02 20:33:33 +0000 2025","@KangManto123 Kalau hanya sekedar minta maaf kita juga bisa tapi kalau masih dicampur sedangkan masih banyak kendaraan yang nggak support gimana? Sekali lagi Jika hanya kata maaf saja yang diucapkan sedangkan BBM masih dicampur 10% etanol percuma!","1583341791478063104"
"1984871926742073359","Sun Nov 02 16:21:16 +0000 2025","@CecepLagi @PresidenKopi @pertamina Betul @pertamina @KementerianESDM jika harga turun mau dikasih etanol 20% pun sy yakin gk akan ada yg protes. Byk yg protes krn apa? 1. Hrg mahal dibandingkan luar negeri tp kualitas kalah. 2. Dicampur bahan lain yg tdk disosialisasikan tp harga sama pasti konsumen curiga.","1697016498"
"1984805158333583857","Sun Nov 02 16:12:07 +0000 2025","@txtdrimedia Bahan dasar nya sama udah plus etanol....","3579169819"
"1985014468770980338","Sun Nov 02 16:01:43 +0000 2025","Idenya bahlil!! BBM dicampur etanol.","3032152165"
"1984964880152330330","Sun Nov 02 15:37:18 +0000 2025","@Ngadinopanser @_riverheaven Ya etanol murni untuk lab atau teknis memang relatif mahal karena proses penyulingan tinggi. Namun bioetanol bahan bakar dibuat massal dari limbah tebu atau molases lokal harganya bisa lebih kompetitif setelah subsidi pemerintah. Campuran E5-E10 di Pertamina bertujuan kurangi","1720665183188922368"
"1984964880152330330","Sun Nov 02 15:35:56 +0000 2025","@Ngadinopanser @_riverheaven Harga etanol murni di Indonesia bervariasi tergantung jenis dan kemurnian. Untuk bioetanol bahan bakar (Oktober 2025): Rp 9.263 - Rp 16.000/liter. Etanol teknis 96% di pasar online: Rp 20.000 - Rp 37.000/liter. Harga bisa berubah; cek sumber resmi seperti Tokopedia atau situs","1720665183188922368"
"1984545396816036196","Sun Nov 02 15:08:11 +0000 2025","@BangPino__ Jangan bawa2 Rosul...Rosul itu dihujat krn membawa Wahyu Illahi...yg mana jaman itu arab masih menganut agama nenek moyang...tidak mau menerima agama islam...lha ini bahlil kan bukan sdg syiar agama...tp masalah etanol di Bbm","1331626881011965954"
"1984072157371232468","Sun Nov 02 14:37:25 +0000 2025","@Luspatercept @grok Nah kita pun sbg konsumen harus tau brp persen kandungan etanol yg dipakai di BBM pertamina kalo lebih dari 10% kan berarti pertamina sdh berbuat curang. Dan kalo kebijakan soal etanol ini dipake oleh swasta apakah mereka akan mengurangi kadar etanolnya atau tidak?","2429397041"
"1984986094409228749","Sun Nov 02 14:08:58 +0000 2025","Anggota Komisi VII DPR RI @eddy_soeparno memastikan BBM bercampur etanol aman digunakan publik. Ia tegaskan: tidak ada kandungan tersembunyi dalam Pertamax Green. Pertamina transparan. Campurannya 5% bioetanol. #EnergiHijau #Bioetanol #Pertamina https://t.co/ksOjVmyMst","2911375412"
"1984883604284195303","Sun Nov 02 14:02:16 +0000 2025","@gb_sleepy @kumparan klw mereka bilang murni berarti beneran murni karena mereka pernah batalin beli bbm dari pertamina karena gk murni uda dicampur etanol","1394579580187410436"
"1984883604284195303","Sun Nov 02 14:00:06 +0000 2025","@Mangkuthok @kumparan yg dibeli BBM murni bukan campuran yg ada etanolnya dulu sempat ambil dari pertamina tapi batal gara2 uda dicampur etanol","1394579580187410436"
"1984871926742073359","Sun Nov 02 13:25:42 +0000 2025","@PresidenKopi Harus di ingat sifat dasar etanol itu mengikat air. Jadi dengan atau tanpa air pun bbm yg mengandung etanol lama kelamaan akan mengandung air. Karena sifat dasar dari etanol itu sendiri","1589719899156668417"
"1984871926742073359","Sun Nov 02 13:15:20 +0000 2025","@PresidenKopi Sebagian besar kendaraan yang beredar di indo tdk di rancang kusus untuk bbm ber etanol. Ini akan jadi masalah serius dan masiv di masyarakat menengah kebawah","1589719899156668417"
"1984971203711545552","Sun Nov 02 13:09:48 +0000 2025","Investor Raksasa Melirik RI Gegara BBM Campur Etanol 10% https://t.co/cb249i8WVu","1209644431"
"1984487028952875287","Sun Nov 02 12:57:03 +0000 2025","@ngetweetssss @Suchie_22 Bisa jadi kontribusi karena etanol hydrous (dengan air &gt;1%) rawan fase separation dan korosi bikin pembakaran tak optimal hingga brebet. Tapi pakar seperti Fahmy Radhi bilang belum ada bukti ilmiah penyebab utama mungkin kualitas BBM buruk filter tersumbat atau busi rusak.","1720665183188922368"
"1984966981506977915","Sun Nov 02 12:53:01 +0000 2025","Perbandingan antara BBM etanol dan Airnya itu berapa? Atau hanya untuk melihat perbedaan antara BBM Etanol dan Air yg tak bisa bercampur?","1568349266548236288"
"1984948906623480025","Sun Nov 02 12:48:49 +0000 2025","@itswords_ bbm campur etanol","1824131552990859266"
"1984964880152330330","Sun Nov 02 12:44:40 +0000 2025"," DARIMANA IDE BBM CAMPUR ETANOL? Jika ingin bersaing dengan SPBU SWASTA bersainglah secara sehat. Harusnya Pertamina meningkatkan kualitas BBMnya bukan malah menurunkan kualitas BBM. Rakyat dipaksa memakai BBM Pertamina yang jelek. https://t.co/uCUavFXybd","975389335775199232"
"1984962471845937513","Sun Nov 02 12:35:06 +0000 2025","BBM RI Mau Dicampur Etanol 10% Bos Toyota &amp; Daihatsu Buka Suara https://t.co/V6t8pbRn80","1209644431"
"1984958789838397457","Sun Nov 02 12:20:28 +0000 2025","Laaaah yg dijual ke swasta bahan dasarnya mengandung Etanol. Skrng bilang tidak mengandung etanol Hobby menipu rakyat itu apakah tertuang dalam visi misi perusahaan kaaah Pertamina: Pertalite Tidak Mengandung Etanol https://t.co/9BVfuQdvAp","232887930"
"1984447278472708103","Sun Nov 02 11:52:41 +0000 2025","@PaltiWest Pantesan motor aing brebet anjing gara gara bahlil bbm campur etanol. Uasuuu","1877300823623168000"
"1984832840647733627","Sun Nov 02 11:42:11 +0000 2025","@spicykaredok @rzk6x @ARSIPAJA Aslinya itu lagi ujicoba etanol dicampur BBM mas bukan untuk dikonsumsi Rasah muluk-muluk lah Bismillah Kasubdit Gakkum ESDM","523184401"
"1984927646590140762","Sun Nov 02 10:16:43 +0000 2025","BBM RI Mau Dicampur Etanol 10% Bos Toyota &amp; Daihatsu Buka Suara https://t.co/CNSe7no71i","847372542830444544"
"1984487028952875287","Sun Nov 02 10:10:16 +0000 2025","@Suchie_22 Ngapain dicampur air yg perlu dibuktikan itu apakah etanol yg dicampur bbm itu akan menjadi air yg jd biang kerok kan air tsb yg bikin motor brebet akibat bbm dicampur etanol","1512817025868959747"
"1984487028952875287","Sun Nov 02 10:09:51 +0000 2025","@ngetweetssss @Suchie_22 Denatured alcohol untuk bahan bakar (seperti etanol di BBM) biasanya anhydrous dengan kadar air maksimal 1% atau kurang sesuai standar seperti ASTM D4806. Kalau hydrous bisa sampai 4-5% air tapi jarang dipakai karena risiko korosi. Tergantung regulasi negara!","1720665183188922368"
"1984487028952875287","Sun Nov 02 10:04:43 +0000 2025","@ngetweetssss @Suchie_22 Ya etanol yang digunakan sebagai campuran dalam bahan bakar minyak (BBM) seperti bensin biasanya adalah denatured alcohol. Ini ditambahkan zat denaturan (seperti bensin) untuk mencegah konsumsi sebagai minuman dan memenuhi standar bahan bakar. Contohnya E10 atau E85.","1720665183188922368"
